time,round,batch_num,client_id,train_loss,train_acc
2025-10-14T19:33:07.670065,25,1,55,0.8121524453163147,82.8125
2025-10-14T19:33:07.722247,25,2,55,0.9103130102157593,78.125
2025-10-14T19:33:07.773371,25,3,55,1.0642712116241455,62.5
2025-10-14T19:33:07.824945,25,4,55,1.008568286895752,68.75
2025-10-14T19:33:07.875791,25,5,55,1.1414916515350342,65.625
2025-10-14T19:33:07.927282,25,6,55,1.0022841691970825,70.3125
2025-10-14T19:33:07.978903,25,7,55,1.0392543077468872,71.875
2025-10-14T19:33:08.030672,25,8,55,1.2721855640411377,62.5
2025-10-14T19:33:08.080551,25,9,55,0.9759120941162109,71.875
2025-10-14T19:33:08.131851,25,10,55,0.9135812520980835,71.875
2025-10-14T19:33:08.183101,25,11,55,0.9075994491577148,73.4375
2025-10-14T19:33:08.234213,25,12,55,1.1245355606079102,67.1875
2025-10-14T19:33:08.279453,25,13,55,1.5181360244750977,51.851850748062134
2025-10-14T19:33:08.585289,25,0,55,1.0891351699829102,70.3125
2025-10-14T19:33:08.639966,25,1,55,0.9369985461235046,73.4375
2025-10-14T19:33:08.691979,25,2,55,1.178889513015747,59.375
2025-10-14T19:33:08.742977,25,3,55,0.836885929107666,78.125
2025-10-14T19:33:08.794440,25,4,55,0.8718123435974121,81.25
2025-10-14T19:33:08.845603,25,5,55,1.1177623271942139,67.1875
2025-10-14T19:33:08.897140,25,6,55,1.1202353239059448,67.1875
2025-10-14T19:33:08.948214,25,7,55,1.09922194480896,71.875
2025-10-14T19:33:09.000154,25,8,55,0.9921493530273438,71.875
2025-10-14T19:33:09.049899,25,9,55,1.0868916511535645,68.75
2025-10-14T19:33:09.100545,25,10,55,1.23502779006958,57.8125
2025-10-14T19:33:09.150622,25,11,55,1.5076063871383667,48.4375
2025-10-14T19:33:09.201469,25,12,55,1.0392611026763916,73.4375
2025-10-14T19:33:09.246224,25,13,55,1.0213409662246704,74.07407760620117
2025-10-14T19:33:09.754308,25,0,56,1.1269148588180542,64.0625
2025-10-14T19:33:09.806351,25,1,56,1.0053654909133911,70.3125
2025-10-14T19:33:09.856846,25,2,56,0.8638193607330322,76.5625
2025-10-14T19:33:09.907932,25,3,56,0.8804678320884705,82.8125
2025-10-14T19:33:09.958994,25,4,56,1.1169371604919434,68.75
2025-10-14T19:33:10.010076,25,5,56,0.8304812908172607,76.5625
2025-10-14T19:33:10.062194,25,6,56,1.0102226734161377,73.4375
2025-10-14T19:33:10.113341,25,7,56,0.8268224000930786,78.125
2025-10-14T19:33:10.164458,25,8,56,1.065478801727295,70.3125
2025-10-14T19:33:10.215523,25,9,56,0.8849265575408936,78.125
2025-10-14T19:33:10.265854,25,10,56,1.0196367502212524,62.5
2025-10-14T19:33:10.316667,25,11,56,1.095716118812561,62.5
2025-10-14T19:33:10.368387,25,12,56,1.0608956813812256,73.4375
2025-10-14T19:33:10.504660,25,13,56,1.4042465686798096,50.0
2025-10-14T19:33:10.824038,25,0,56,0.7958343625068665,81.25
2025-10-14T19:33:10.877458,25,1,56,0.8777695894241333,79.6875
2025-10-14T19:33:10.928049,25,2,56,0.8324225544929504,73.4375
2025-10-14T19:33:10.978849,25,3,56,0.9767378568649292,71.875
2025-10-14T19:33:11.029824,25,4,56,0.9277244806289673,76.5625
2025-10-14T19:33:11.081908,25,5,56,0.8056951761245728,81.25
2025-10-14T19:33:11.133833,25,6,56,0.9208035469055176,76.5625
2025-10-14T19:33:11.184900,25,7,56,1.0023185014724731,73.4375
2025-10-14T19:33:11.236950,25,8,56,1.0335602760314941,65.625
2025-10-14T19:33:11.288045,25,9,56,1.204379916191101,60.9375
2025-10-14T19:33:11.339038,25,10,56,0.9064282178878784,76.5625
2025-10-14T19:33:11.389748,25,11,56,1.1199644804000854,67.1875
2025-10-14T19:33:11.440722,25,12,56,1.1733863353729248,65.625
2025-10-14T19:33:11.466880,25,13,56,0.7536081075668335,77.27273106575012
2025-10-14T19:33:11.832178,25,0,56,0.8147678375244141,81.25
2025-10-14T19:33:11.934235,25,1,56,0.8503905534744263,78.125
2025-10-14T19:33:11.992603,25,2,56,1.056784749031067,71.875
2025-10-14T19:33:12.051795,25,3,56,0.9729830622673035,68.75
2025-10-14T19:33:12.108653,25,4,56,0.8110740184783936,75.0
2025-10-14T19:33:12.168111,25,5,56,0.9261741638183594,73.4375
2025-10-14T19:33:12.222114,25,6,56,1.060207724571228,73.4375
2025-10-14T19:33:12.278107,25,7,56,0.8592994809150696,76.5625
2025-10-14T19:33:12.333125,25,8,56,0.9272178411483765,70.3125
2025-10-14T19:33:12.390229,25,9,56,1.0278712511062622,76.5625
2025-10-14T19:33:12.440121,25,10,56,0.9267816543579102,73.4375
2025-10-14T19:33:12.491647,25,11,56,0.9719367027282715,75.0
2025-10-14T19:33:12.542109,25,12,56,1.0692594051361084,70.3125
2025-10-14T19:33:12.568775,25,13,56,1.172607183456421,68.18181872367859
2025-10-14T19:33:13.365814,25,0,57,1.1445767879486084,62.5
2025-10-14T19:33:13.425739,25,1,57,1.0875225067138672,71.875
2025-10-14T19:33:13.488474,25,2,57,1.227095365524292,56.25
2025-10-14T19:33:13.543309,25,3,57,1.009465217590332,76.5625
2025-10-14T19:33:13.594672,25,4,57,1.037610411643982,75.0
2025-10-14T19:33:13.647685,25,5,57,1.1240195035934448,64.0625
2025-10-14T19:33:13.698383,25,6,57,1.1197731494903564,65.625
2025-10-14T19:33:13.755432,25,7,57,1.2665998935699463,57.8125
2025-10-14T19:33:13.805651,25,8,57,1.2783877849578857,59.375
2025-10-14T19:33:13.856569,25,9,57,1.023248553276062,62.5
2025-10-14T19:33:13.907449,25,10,57,0.929186999797821,78.125
2025-10-14T19:33:13.958478,25,11,57,0.9672598242759705,73.4375
2025-10-14T19:33:14.176784,25,12,57,1.1058424711227417,65.99999666213989
2025-10-14T19:33:14.497372,25,0,57,0.9506754875183105,73.4375
2025-10-14T19:33:14.552713,25,1,57,0.9465916752815247,70.3125
2025-10-14T19:33:14.602924,25,2,57,1.0787034034729004,70.3125
2025-10-14T19:33:14.653907,25,3,57,1.006879210472107,71.875
2025-10-14T19:33:14.704957,25,4,57,1.2491340637207031,60.9375
2025-10-14T19:33:14.755916,25,5,57,1.119065284729004,64.0625
2025-10-14T19:33:14.806977,25,6,57,1.1368223428726196,67.1875
2025-10-14T19:33:14.857783,25,7,57,0.8169165253639221,81.25
2025-10-14T19:33:14.909171,25,8,57,0.928566038608551,73.4375
2025-10-14T19:33:14.959537,25,9,57,1.1116466522216797,62.5
2025-10-14T19:33:15.010132,25,10,57,1.0242443084716797,73.4375
2025-10-14T19:33:15.060761,25,11,57,0.9453691840171814,78.125
2025-10-14T19:33:15.104784,25,12,57,0.9797995090484619,68.00000071525574
2025-10-14T19:33:15.428396,25,0,57,0.9903247952461243,70.3125
2025-10-14T19:33:15.484374,25,1,57,0.9728676676750183,71.875
2025-10-14T19:33:15.535722,25,2,57,1.2493928670883179,57.8125
2025-10-14T19:33:15.587139,25,3,57,0.9519615173339844,68.75
2025-10-14T19:33:15.638028,25,4,57,0.7944262623786926,76.5625
2025-10-14T19:33:15.688347,25,5,57,1.1725636720657349,54.6875
2025-10-14T19:33:15.738810,25,6,57,0.9741190671920776,71.875
2025-10-14T19:33:15.789305,25,7,57,0.9762001037597656,71.875
2025-10-14T19:33:15.839970,25,8,57,1.1108335256576538,62.5
2025-10-14T19:33:15.890596,25,9,57,1.1518522500991821,67.1875
2025-10-14T19:33:15.941913,25,10,57,1.0598865747451782,64.0625
2025-10-14T19:33:15.992863,25,11,57,1.1164820194244385,60.9375
2025-10-14T19:33:16.036563,25,12,57,1.0150513648986816,68.00000071525574
2025-10-14T19:33:16.554151,25,0,62,1.0268805027008057,71.875
2025-10-14T19:33:16.610838,25,1,62,1.134183645248413,70.3125
2025-10-14T19:33:16.660811,25,2,62,1.0344631671905518,73.4375
2025-10-14T19:33:16.711531,25,3,62,1.1337058544158936,57.8125
2025-10-14T19:33:16.762391,25,4,62,1.0264201164245605,71.875
2025-10-14T19:33:16.813677,25,5,62,1.4970242977142334,53.125
2025-10-14T19:33:16.864349,25,6,62,1.1125949621200562,68.75
2025-10-14T19:33:16.915531,25,7,62,1.2842921018600464,67.1875
2025-10-14T19:33:16.966592,25,8,62,1.2092591524124146,62.5
2025-10-14T19:33:17.017788,25,9,62,0.9997230768203735,75.0
2025-10-14T19:33:17.068678,25,10,62,1.0829696655273438,71.875
2025-10-14T19:33:17.119029,25,11,62,1.2537401914596558,60.9375
2025-10-14T19:33:17.367226,25,12,62,1.2854957580566406,63.333338499069214
2025-10-14T19:33:17.696591,25,0,62,0.8787427544593811,81.25
2025-10-14T19:33:17.750812,25,1,62,0.9634594917297363,71.875
2025-10-14T19:33:17.803094,25,2,62,1.2652686834335327,56.25
2025-10-14T19:33:17.854162,25,3,62,1.0795413255691528,67.1875
2025-10-14T19:33:17.905182,25,4,62,0.8630127906799316,79.6875
2025-10-14T19:33:17.955649,25,5,62,0.9974835515022278,71.875
2025-10-14T19:33:18.006799,25,6,62,1.0466725826263428,75.0
2025-10-14T19:33:18.058031,25,7,62,1.1943343877792358,67.1875
2025-10-14T19:33:18.109075,25,8,62,1.1065255403518677,64.0625
2025-10-14T19:33:18.159684,25,9,62,1.1840260028839111,59.375
2025-10-14T19:33:18.210989,25,10,62,1.200946569442749,65.625
2025-10-14T19:33:18.261487,25,11,62,1.1658753156661987,64.0625
2025-10-14T19:33:18.309396,25,12,62,1.2947592735290527,55.000001192092896
2025-10-14T19:33:18.621148,25,0,62,0.8893558979034424,73.4375
2025-10-14T19:33:18.677421,25,1,62,0.8981521129608154,76.5625
2025-10-14T19:33:18.728459,25,2,62,0.7792378067970276,78.125
2025-10-14T19:33:18.779381,25,3,62,0.9897036552429199,75.0
2025-10-14T19:33:18.830683,25,4,62,1.1730084419250488,65.625
2025-10-14T19:33:18.881092,25,5,62,1.1938966512680054,60.9375
2025-10-14T19:33:18.931518,25,6,62,0.9483609199523926,68.75
2025-10-14T19:33:18.982611,25,7,62,0.8660120964050293,78.125
2025-10-14T19:33:19.033991,25,8,62,1.1551209688186646,64.0625
2025-10-14T19:33:19.083882,25,9,62,0.8300876617431641,76.5625
2025-10-14T19:33:19.134038,25,10,62,1.0811108350753784,67.1875
2025-10-14T19:33:19.184922,25,11,62,1.217549443244934,57.8125
2025-10-14T19:33:19.234281,25,12,62,1.1821082830429077,61.666667461395264
2025-10-14T19:33:22.834619,26,0,3,1.1256211996078491,59.375
2025-10-14T19:33:22.884861,26,1,3,1.288614273071289,56.25
2025-10-14T19:33:22.936006,26,2,3,1.138692021369934,67.1875
2025-10-14T19:33:22.986691,26,3,3,1.0731439590454102,71.875
2025-10-14T19:33:23.037884,26,4,3,1.0480883121490479,68.75
2025-10-14T19:33:23.088415,26,5,3,1.0935935974121094,71.875
2025-10-14T19:33:23.139199,26,6,3,1.0948772430419922,65.625
2025-10-14T19:33:23.190152,26,7,3,1.051703691482544,75.0
2025-10-14T19:33:23.241316,26,8,3,1.0175163745880127,65.625
2025-10-14T19:33:23.292306,26,9,3,1.0967254638671875,67.1875
2025-10-14T19:33:23.342951,26,10,3,1.216163992881775,56.25
2025-10-14T19:33:23.393567,26,11,3,1.1928536891937256,62.5
2025-10-14T19:33:23.445428,26,12,3,1.0797075033187866,71.875
2025-10-14T19:33:23.640568,26,13,3,1.3250861167907715,56.09756112098694
2025-10-14T19:33:24.083791,26,0,3,1.0541554689407349,71.875
2025-10-14T19:33:24.142155,26,1,3,1.095200538635254,70.3125
2025-10-14T19:33:24.196094,26,2,3,0.8445665240287781,81.25
2025-10-14T19:33:24.248891,26,3,3,0.9479780197143555,70.3125
2025-10-14T19:33:24.300079,26,4,3,1.0454654693603516,70.3125
2025-10-14T19:33:24.352874,26,5,3,1.045790433883667,70.3125
2025-10-14T19:33:24.409482,26,6,3,1.0419018268585205,71.875
2025-10-14T19:33:24.467098,26,7,3,1.3458408117294312,56.25
2025-10-14T19:33:24.519581,26,8,3,1.0680724382400513,65.625
2025-10-14T19:33:24.573749,26,9,3,1.1636615991592407,67.1875
2025-10-14T19:33:24.623887,26,10,3,1.0856459140777588,64.0625
2025-10-14T19:33:24.674799,26,11,3,1.4733818769454956,57.8125
2025-10-14T19:33:24.725523,26,12,3,0.9781225323677063,78.125
2025-10-14T19:33:24.763156,26,13,3,1.0743740797042847,70.7317054271698
2025-10-14T19:33:25.234953,26,0,3,0.9667513966560364,78.125
2025-10-14T19:33:25.305811,26,1,3,1.084401249885559,65.625
2025-10-14T19:33:25.359106,26,2,3,1.1065160036087036,65.625
2025-10-14T19:33:25.414766,26,3,3,1.0418814420700073,76.5625
2025-10-14T19:33:25.466021,26,4,3,1.1256014108657837,71.875
2025-10-14T19:33:25.517065,26,5,3,0.9016319513320923,78.125
2025-10-14T19:33:25.567865,26,6,3,0.8748810291290283,76.5625
2025-10-14T19:33:25.621585,26,7,3,1.053459882736206,67.1875
2025-10-14T19:33:25.673525,26,8,3,0.8456087112426758,78.125
2025-10-14T19:33:25.728011,26,9,3,1.0399072170257568,70.3125
2025-10-14T19:33:25.777951,26,10,3,1.0099438428878784,70.3125
2025-10-14T19:33:25.829451,26,11,3,0.8496125340461731,78.125
2025-10-14T19:33:25.880409,26,12,3,1.0845177173614502,67.1875
2025-10-14T19:33:25.918143,26,13,3,0.9741102457046509,73.17072749137878
2025-10-14T19:33:26.429048,26,0,6,1.0279970169067383,70.3125
2025-10-14T19:33:26.481221,26,1,6,0.9531542658805847,70.3125
2025-10-14T19:33:26.532075,26,2,6,1.010856032371521,78.125
2025-10-14T19:33:26.582941,26,3,6,1.0979031324386597,68.75
2025-10-14T19:33:26.634076,26,4,6,0.8373801112174988,79.6875
2025-10-14T19:33:26.684960,26,5,6,1.1160982847213745,64.0625
2025-10-14T19:33:26.735302,26,6,6,1.0246944427490234,73.4375
2025-10-14T19:33:26.785773,26,7,6,0.9151588678359985,71.875
2025-10-14T19:33:26.836027,26,8,6,1.2787575721740723,54.6875
2025-10-14T19:33:26.886444,26,9,6,1.2900793552398682,60.9375
2025-10-14T19:33:26.936804,26,10,6,1.1142069101333618,73.4375
2025-10-14T19:33:27.165647,26,11,6,0.9842004776000977,71.15384936332703
2025-10-14T19:33:27.464598,26,0,6,1.0277228355407715,67.1875
2025-10-14T19:33:27.518216,26,1,6,1.007419228553772,73.4375
2025-10-14T19:33:27.568906,26,2,6,0.994715690612793,68.75
2025-10-14T19:33:27.619496,26,3,6,1.1691592931747437,53.125
2025-10-14T19:33:27.669984,26,4,6,1.004656434059143,73.4375
2025-10-14T19:33:27.720644,26,5,6,0.8484981060028076,81.25
2025-10-14T19:33:27.771418,26,6,6,0.9529800415039062,71.875
2025-10-14T19:33:27.822692,26,7,6,1.1229602098464966,57.8125
2025-10-14T19:33:27.872867,26,8,6,1.1068133115768433,70.3125
2025-10-14T19:33:27.923690,26,9,6,1.1281179189682007,62.5
2025-10-14T19:33:27.973807,26,10,6,0.9504386186599731,76.5625
2025-10-14T19:33:28.017642,26,11,6,0.9082193374633789,69.2307710647583
2025-10-14T19:33:28.320607,26,0,6,0.9473082423210144,68.75
2025-10-14T19:33:28.373844,26,1,6,1.119193196296692,68.75
2025-10-14T19:33:28.425511,26,2,6,0.9200400710105896,73.4375
2025-10-14T19:33:28.476728,26,3,6,0.9870430827140808,75.0
2025-10-14T19:33:28.527782,26,4,6,0.9945991635322571,67.1875
2025-10-14T19:33:28.578939,26,5,6,0.8669459819793701,76.5625
2025-10-14T19:33:28.629760,26,6,6,1.034041404724121,65.625
2025-10-14T19:33:28.680857,26,7,6,0.9953528046607971,73.4375
2025-10-14T19:33:28.732254,26,8,6,0.9766266942024231,71.875
2025-10-14T19:33:28.782295,26,9,6,0.9294122457504272,73.4375
2025-10-14T19:33:28.832568,26,10,6,1.0966315269470215,64.0625
2025-10-14T19:33:28.876826,26,11,6,1.3064494132995605,63.4615421295166
2025-10-14T19:33:29.393252,26,0,12,0.9844199419021606,65.625
2025-10-14T19:33:29.445758,26,1,12,1.0482889413833618,68.75
2025-10-14T19:33:29.497867,26,2,12,1.0462009906768799,73.4375
2025-10-14T19:33:29.549673,26,3,12,1.1251254081726074,67.1875
2025-10-14T19:33:29.601506,26,4,12,1.0087562799453735,75.0
2025-10-14T19:33:29.651155,26,5,12,0.9994490146636963,71.875
2025-10-14T19:33:29.701768,26,6,12,1.178563117980957,62.5
2025-10-14T19:33:29.752181,26,7,12,0.8979383111000061,78.125
2025-10-14T19:33:29.802717,26,8,12,1.0865174531936646,65.625
2025-10-14T19:33:29.852892,26,9,12,1.1414918899536133,70.3125
2025-10-14T19:33:29.903115,26,10,12,1.0473512411117554,70.3125
2025-10-14T19:33:29.954040,26,11,12,1.1496446132659912,64.0625
2025-10-14T19:33:30.185268,26,12,12,1.0656486749649048,70.37037014961243
2025-10-14T19:33:30.496254,26,0,12,0.9833521246910095,68.75
2025-10-14T19:33:30.555105,26,1,12,1.0086290836334229,67.1875
2025-10-14T19:33:30.605057,26,2,12,1.0568221807479858,70.3125
2025-10-14T19:33:30.655897,26,3,12,1.1285053491592407,64.0625
2025-10-14T19:33:30.707649,26,4,12,0.9159690141677856,73.4375
2025-10-14T19:33:30.758648,26,5,12,0.8808104991912842,76.5625
2025-10-14T19:33:30.809784,26,6,12,0.9698634743690491,73.4375
2025-10-14T19:33:30.860451,26,7,12,1.0424864292144775,68.75
2025-10-14T19:33:30.911090,26,8,12,0.8887215256690979,76.5625
2025-10-14T19:33:30.961361,26,9,12,1.012470006942749,71.875
2025-10-14T19:33:31.012381,26,10,12,0.845105767250061,79.6875
2025-10-14T19:33:31.063503,26,11,12,0.9175620675086975,73.4375
2025-10-14T19:33:31.108190,26,12,12,1.2438818216323853,64.81481790542603
2025-10-14T19:33:31.409315,26,0,12,0.9306206703186035,71.875
2025-10-14T19:33:31.468292,26,1,12,0.6363388299942017,89.0625
2025-10-14T19:33:31.518759,26,2,12,1.043670415878296,65.625
2025-10-14T19:33:31.570367,26,3,12,1.0337388515472412,75.0
2025-10-14T19:33:31.622116,26,4,12,0.8390628695487976,81.25
2025-10-14T19:33:31.672220,26,5,12,0.9689039587974548,71.875
2025-10-14T19:33:31.723909,26,6,12,0.8884812593460083,75.0
2025-10-14T19:33:31.774170,26,7,12,0.9664021134376526,70.3125
2025-10-14T19:33:31.824660,26,8,12,0.9165714383125305,76.5625
2025-10-14T19:33:31.875577,26,9,12,0.9222032427787781,71.875
2025-10-14T19:33:31.926800,26,10,12,1.0907772779464722,71.875
2025-10-14T19:33:31.977405,26,11,12,0.9070924520492554,73.4375
2025-10-14T19:33:32.022873,26,12,12,0.9199440479278564,72.22222089767456
2025-10-14T19:33:32.518069,26,0,22,1.1442259550094604,64.0625
2025-10-14T19:33:32.573715,26,1,22,1.1867637634277344,68.75
2025-10-14T19:33:32.624769,26,2,22,1.070061445236206,70.3125
2025-10-14T19:33:32.675810,26,3,22,1.0121492147445679,73.4375
2025-10-14T19:33:32.727524,26,4,22,1.2370976209640503,65.625
2025-10-14T19:33:32.778498,26,5,22,1.034964919090271,73.4375
2025-10-14T19:33:32.830179,26,6,22,1.0303871631622314,71.875
2025-10-14T19:33:32.880656,26,7,22,1.0587003231048584,70.3125
2025-10-14T19:33:32.931137,26,8,22,1.2307443618774414,65.625
2025-10-14T19:33:32.981666,26,9,22,1.0947673320770264,68.75
2025-10-14T19:33:33.032225,26,10,22,1.1795324087142944,64.0625
2025-10-14T19:33:33.082404,26,11,22,1.144704818725586,56.25
2025-10-14T19:33:33.132817,26,12,22,1.1420409679412842,60.9375
2025-10-14T19:33:33.273611,26,13,22,1.317725658416748,51.99999809265137
2025-10-14T19:33:33.592284,26,0,22,0.978499174118042,78.125
2025-10-14T19:33:33.646075,26,1,22,1.4432923793792725,46.875
2025-10-14T19:33:33.697421,26,2,22,1.1809419393539429,60.9375
2025-10-14T19:33:33.748081,26,3,22,1.180943250656128,64.0625
2025-10-14T19:33:33.798641,26,4,22,1.1767295598983765,71.875
2025-10-14T19:33:33.849728,26,5,22,1.095807671546936,67.1875
2025-10-14T19:33:33.901397,26,6,22,1.1181142330169678,65.625
2025-10-14T19:33:33.951795,26,7,22,1.2456486225128174,56.25
2025-10-14T19:33:34.002714,26,8,22,1.2622954845428467,57.8125
2025-10-14T19:33:34.053388,26,9,22,1.1477694511413574,68.75
2025-10-14T19:33:34.104597,26,10,22,1.005911111831665,71.875
2025-10-14T19:33:34.155095,26,11,22,1.289614200592041,53.125
2025-10-14T19:33:34.207133,26,12,22,1.2710648775100708,64.0625
2025-10-14T19:33:34.234497,26,13,22,1.1179355382919312,68.00000071525574
2025-10-14T19:33:34.542160,26,0,22,0.9199965596199036,75.0
2025-10-14T19:33:34.603658,26,1,22,1.2096796035766602,57.8125
2025-10-14T19:33:34.654039,26,2,22,1.024141788482666,62.5
2025-10-14T19:33:34.705387,26,3,22,0.9545896053314209,73.4375
2025-10-14T19:33:34.756218,26,4,22,1.2055429220199585,67.1875
2025-10-14T19:33:34.807205,26,5,22,1.0600669384002686,71.875
2025-10-14T19:33:34.858134,26,6,22,1.2467386722564697,56.25
2025-10-14T19:33:34.910087,26,7,22,1.0197497606277466,67.1875
2025-10-14T19:33:34.960901,26,8,22,1.3731215000152588,54.6875
2025-10-14T19:33:35.012836,26,9,22,1.1058366298675537,68.75
2025-10-14T19:33:35.063811,26,10,22,0.978431224822998,76.5625
2025-10-14T19:33:35.114567,26,11,22,1.1033893823623657,64.0625
2025-10-14T19:33:35.165135,26,12,22,1.1633620262145996,64.0625
2025-10-14T19:33:35.192861,26,13,22,0.9263565540313721,83.99999737739563
2025-10-14T19:33:35.709871,26,0,26,1.0313693284988403,68.75
2025-10-14T19:33:35.762972,26,1,26,1.3866585493087769,60.9375
2025-10-14T19:33:35.814054,26,2,26,0.9428972005844116,75.0
2025-10-14T19:33:35.865281,26,3,26,1.0112050771713257,68.75
2025-10-14T19:33:35.916531,26,4,26,1.1687546968460083,67.1875
2025-10-14T19:33:35.969073,26,5,26,1.0637071132659912,68.75
2025-10-14T19:33:36.020959,26,6,26,1.1958398818969727,65.625
2025-10-14T19:33:36.076293,26,7,26,1.036865472793579,70.3125
2025-10-14T19:33:36.126764,26,8,26,1.164902925491333,56.25
2025-10-14T19:33:36.178553,26,9,26,1.0700201988220215,60.9375
2025-10-14T19:33:36.229831,26,10,26,1.1802693605422974,60.9375
2025-10-14T19:33:36.281549,26,11,26,0.9420344829559326,75.0
2025-10-14T19:33:36.333277,26,12,26,1.1627964973449707,67.1875
2025-10-14T19:33:36.429964,26,13,26,2.01252818107605,0.0
2025-10-14T19:33:36.913821,26,0,26,1.125179409980774,68.75
2025-10-14T19:33:36.970097,26,1,26,1.2591949701309204,62.5
2025-10-14T19:33:37.030084,26,2,26,1.4886716604232788,46.875
2025-10-14T19:33:37.084783,26,3,26,1.465466022491455,48.4375
2025-10-14T19:33:37.142281,26,4,26,1.6932703256607056,40.625
2025-10-14T19:33:37.191800,26,5,26,1.4840729236602783,45.3125
2025-10-14T19:33:37.246084,26,6,26,1.3915737867355347,48.4375
2025-10-14T19:33:37.297875,26,7,26,1.4060304164886475,51.5625
2025-10-14T19:33:37.350836,26,8,26,1.3090754747390747,64.0625
2025-10-14T19:33:37.402709,26,9,26,1.1963320970535278,64.0625
2025-10-14T19:33:37.454837,26,10,26,1.2750377655029297,57.8125
2025-10-14T19:33:37.505361,26,11,26,1.2233574390411377,65.625
2025-10-14T19:33:37.556588,26,12,26,1.5499578714370728,50.0
2025-10-14T19:33:37.570032,26,13,26,3.613924503326416,0.0
2025-10-14T19:33:38.005502,26,0,26,1.3630825281143188,62.5
2025-10-14T19:33:38.060103,26,1,26,1.5806418657302856,54.6875
2025-10-14T19:33:38.113807,26,2,26,1.6076035499572754,51.5625
2025-10-14T19:33:38.167936,26,3,26,1.6742863655090332,39.0625
2025-10-14T19:33:38.218441,26,4,26,1.6676143407821655,43.75
2025-10-14T19:33:38.268981,26,5,26,1.494058609008789,57.8125
2025-10-14T19:33:38.319483,26,6,26,1.5332093238830566,59.375
2025-10-14T19:33:38.369978,26,7,26,1.534941554069519,51.5625
2025-10-14T19:33:38.420374,26,8,26,1.6134603023529053,53.125
2025-10-14T19:33:38.471370,26,9,26,1.3976919651031494,59.375
2025-10-14T19:33:38.521977,26,10,26,1.847009539604187,40.625
2025-10-14T19:33:38.572583,26,11,26,1.6271650791168213,48.4375
2025-10-14T19:33:38.623802,26,12,26,1.4987658262252808,57.8125
2025-10-14T19:33:38.635481,26,13,26,7.933374881744385,0.0
2025-10-14T19:33:39.135805,26,0,27,0.8943822383880615,75.0
2025-10-14T19:33:39.191060,26,1,27,1.2833225727081299,62.5
2025-10-14T19:33:39.241516,26,2,27,0.9739973545074463,78.125
2025-10-14T19:33:39.292735,26,3,27,0.7988229393959045,81.25
2025-10-14T19:33:39.343737,26,4,27,0.8876162171363831,76.5625
2025-10-14T19:33:39.394172,26,5,27,1.155505895614624,65.625
2025-10-14T19:33:39.444399,26,6,27,1.088112473487854,65.625
2025-10-14T19:33:39.494749,26,7,27,1.3427215814590454,62.5
2025-10-14T19:33:39.545806,26,8,27,1.2391375303268433,59.375
2025-10-14T19:33:39.596685,26,9,27,1.0874747037887573,70.3125
2025-10-14T19:33:39.793868,26,10,27,1.2649924755096436,57.14285969734192
2025-10-14T19:33:40.109632,26,0,27,0.9142640829086304,79.6875
2025-10-14T19:33:40.164511,26,1,27,0.8930281400680542,73.4375
2025-10-14T19:33:40.215480,26,2,27,0.9838260412216187,73.4375
2025-10-14T19:33:40.266152,26,3,27,0.995074987411499,70.3125
2025-10-14T19:33:40.317489,26,4,27,0.8968256115913391,78.125
2025-10-14T19:33:40.368430,26,5,27,1.0445210933685303,67.1875
2025-10-14T19:33:40.419433,26,6,27,1.0524274110794067,75.0
2025-10-14T19:33:40.470334,26,7,27,1.0774236917495728,65.625
2025-10-14T19:33:40.521207,26,8,27,1.35688054561615,54.6875
2025-10-14T19:33:40.572116,26,9,27,1.0679316520690918,67.1875
2025-10-14T19:33:40.610172,26,10,27,1.2014182806015015,61.90476417541504
2025-10-14T19:33:40.918161,26,0,27,0.9673773646354675,67.1875
2025-10-14T19:33:40.973346,26,1,27,0.8318617939949036,82.8125
2025-10-14T19:33:41.024539,26,2,27,0.9513053894042969,71.875
2025-10-14T19:33:41.078343,26,3,27,0.9231621623039246,75.0
2025-10-14T19:33:41.129470,26,4,27,1.0161703824996948,71.875
2025-10-14T19:33:41.180620,26,5,27,1.0678576231002808,67.1875
2025-10-14T19:33:41.231441,26,6,27,1.0287182331085205,68.75
2025-10-14T19:33:41.282413,26,7,27,1.0304640531539917,75.0
2025-10-14T19:33:41.333749,26,8,27,1.1057021617889404,65.625
2025-10-14T19:33:41.384405,26,9,27,0.847108006477356,84.375
2025-10-14T19:33:41.422083,26,10,27,0.8913850784301758,73.8095223903656
2025-10-14T19:33:41.943079,26,0,29,1.2274205684661865,60.9375
2025-10-14T19:33:41.997466,26,1,29,1.2754544019699097,57.8125
2025-10-14T19:33:42.050050,26,2,29,1.2955225706100464,59.375
2025-10-14T19:33:42.101490,26,3,29,1.1146184206008911,70.3125
2025-10-14T19:33:42.151763,26,4,29,1.1440118551254272,59.375
2025-10-14T19:33:42.202676,26,5,29,1.1150386333465576,68.75
2025-10-14T19:33:42.253276,26,6,29,1.0461446046829224,68.75
2025-10-14T19:33:42.304494,26,7,29,1.1747509241104126,59.375
2025-10-14T19:33:42.355199,26,8,29,1.017899513244629,70.3125
2025-10-14T19:33:42.405910,26,9,29,1.0327380895614624,67.1875
2025-10-14T19:33:42.456101,26,10,29,1.1953684091567993,67.1875
2025-10-14T19:33:42.506530,26,11,29,1.0765056610107422,65.625
